,a,b,c,d
7985,0.6085494124933859,3,96.44506275897808,'dolly'
7986,-0.536580299424287,49,88.3699428307428,'dolly'
7987,-1.4159285465203777,14,92.46556081937102,'molly'
7988,0.1623575262923308,40,95.64763936017009,'molly'
7989,-1.8863466657690924,9,89.9496553546991,'dolly'
7990,-0.311301864221146,43,90.73127889995618,'molly'
7991,0.924230446738797,26,92.41430661862128,'molly'
7992,-0.7104641102345269,21,95.91901136863011,'molly'
7993,-0.5877819662473271,22,82.85123996040788,'molly'
7994,0.7944803368490916,13,96.5971033775559,'molly'
7995,1.2272376466751302,19,95.817753470126,'dolly'
7996,0.4990156248535511,49,89.14709615974996,'dolly'
7997,-0.0755389083895765,36,92.1272613617603,'molly'
7998,0.04931805927864522,49,97.96090663676785,'molly'
7999,-1.4638957031547983,39,88.91733433200527,'molly'
8000,-0.8805848990163035,2,82.7861289546912,'molly'
8001,-0.24830653032423264,23,92.2160174592489,'dolly'
8002,-0.8869578007399334,4,89.36934492066445,'dolly'
8003,-1.1780977368944785,29,81.60955130954494,'dolly'
8004,-0.7109991889958556,1,93.956054817018,'molly'
8005,-0.3303369674610866,50,83.69406507512686,'molly'
8006,-0.13358981372726134,44,96.13503567484736,'dolly'
8007,-1.9097179790674832,46,84.09938907279063,'molly'
8008,-0.7939757768846151,22,93.12589536050638,'molly'
8009,0.44707677194390905,45,91.0799696342129,'dolly'
8010,1.0765829121113049,35,90.97582062552192,'molly'
8011,-0.801867406789179,4,87.09042292881252,'molly'
8012,-1.7339831023931993,46,93.49850814928678,'dolly'
8013,-1.1021869582217991,41,96.09471739623565,'dolly'
8014,-0.09316262407502356,45,91.79774411784892,'molly'
8015,1.2293657074815347,39,82.43215774062794,'molly'
8016,1.0794889090873505,42,99.92162195865616,'dolly'
8017,0.20458335695346108,13,88.60811143986317,'molly'
8018,-0.5068825973290169,44,89.24037395727034,'molly'
8019,-0.3763553349857891,11,90.52718778687327,'dolly'
8020,-1.641349168670255,0,90.91533160110436,'molly'
8021,0.4502687864144431,34,86.30239662600107,'dolly'
8022,0.1465550033555285,7,93.07326048513332,'dolly'
8023,0.013127119081792224,41,98.97373989828833,'molly'
8024,0.17679927363440542,46,78.82094586687573,'dolly'
8025,0.35207956833930243,6,90.67664959261248,'dolly'
8026,0.08827311759494441,41,80.31331289233754,'molly'
8027,0.9564713422938531,9,93.86208606322249,'dolly'
8028,-0.6786204305243254,12,84.93985539930131,'dolly'
8029,-0.14734763154943034,18,94.7173534267304,'dolly'
8030,-0.4055843240550416,14,91.84037715967578,'molly'
8031,0.0465422120208936,0,91.33790502703805,'molly'
8032,1.638918605878069,23,92.88623067749849,'dolly'
8033,-1.0880185339089004,1,86.92742720649952,'dolly'
8034,0.717728578822167,3,85.16155427543637,'molly'
8035,-0.3065715233867667,16,87.39305856306578,'molly'
8036,-0.744000432980884,40,84.85625128724328,'molly'
8037,-0.7706327490391324,24,84.11755333590709,'molly'
8038,-0.028748740395414727,29,97.00381972290309,'molly'
8039,0.40115941103087555,17,90.40837264151372,'dolly'
8040,-0.2744438889269653,22,87.39608761857704,'molly'
8041,-1.1126736569323565,9,84.30711400754807,'molly'
8042,-0.5927133952111023,49,82.03483671845201,'dolly'
8043,1.1176274518449831,15,88.03718634529378,'dolly'
8044,-1.280191232889608,11,82.11830715527262,'molly'
8045,0.17212227159821025,4,88.7943458581302,'dolly'
8046,0.7821582455137756,20,91.45429113740323,'molly'
8047,-0.07256133658524895,10,87.51967799770593,'molly'
8048,1.9856661866408087,41,86.54331644008269,'dolly'
8049,0.19095533828707478,5,92.74030726897293,'molly'
8050,0.5753819227323914,44,91.48692299087115,'dolly'
8051,0.19216490978546186,35,90.96178589783013,'molly'
8052,-0.7959132817521646,40,99.15481090514253,'dolly'
8053,-2.5076968134650457,35,92.4410784529593,'molly'
8054,-0.27641264792806247,5,92.0529281038713,'molly'
8055,0.8706345027680663,6,84.52925659108939,'dolly'
8056,-0.25027205985275813,22,89.25009204988298,'dolly'
8057,0.35664729089800373,7,96.88206789551616,'molly'
8058,0.15100732256103397,4,92.63916781742874,'molly'
8059,-0.1370457461670536,34,92.04234811976946,'molly'
8060,-0.5570267908031129,26,96.89193570706128,'dolly'
8061,-2.7032656732659093,0,93.24629332599172,'molly'
8062,-1.3092985239617188,50,90.26210364808826,'molly'
8063,1.534120154733291,11,88.88623817965731,'molly'
8064,-0.6718480703831058,47,95.94981504900925,'molly'
8065,0.8242992095168254,19,93.84621088570654,'dolly'
8066,-1.348868658887331,26,95.30597683618979,'dolly'
8067,0.634555613759752,39,87.63369887727872,'dolly'
8068,-0.17548367985142002,3,80.55642812134907,'molly'
8069,-0.35044493618465,15,98.16890534469339,'molly'
8070,0.7631010083873028,16,86.23112184176236,'dolly'
8071,0.09139898691317555,26,81.52294802314056,'dolly'
8072,-0.9422114139315156,40,83.25300983234544,'molly'
8073,-0.8477962035582347,22,88.88551044023224,'dolly'
8074,-0.5320981467136411,20,91.58354574330919,'dolly'
8075,0.9244163465605089,4,90.50784638804558,'molly'
8076,-0.11654347821713035,5,89.8614278547496,'molly'
8077,-1.8716301468926921,25,90.84942178319228,'dolly'
8078,1.3714947525620735,42,90.49918916910966,'molly'
8079,0.6247195758943498,34,92.899557968376,'molly'
8080,0.046886116894260546,40,90.95197052811638,'dolly'
8081,-0.002114776044739374,36,86.97221313388869,'molly'
8082,2.998450023983444,1,85.35161358941558,'molly'
8083,1.1290262596607379,37,95.45025370079586,'dolly'
8084,-0.3999906030507636,3,85.07086756692117,'molly'
8085,-0.5325345706262028,11,92.75982854660647,'dolly'
8086,0.9489907392303473,11,94.62495932049133,'molly'
8087,-0.9934909546550349,38,92.60199377057417,'dolly'
8088,-0.6122194664277558,22,87.42412964519743,'dolly'
8089,1.1331101278571312,22,89.58066798206944,'molly'
8090,-1.5037715970349657,18,94.71971923870888,'molly'
8091,0.9578139414505744,12,91.08797855443117,'dolly'
8092,0.6781006642636234,20,91.56066139374278,'molly'
8093,-0.9154937386072652,30,87.51303867216694,'molly'
8094,-0.591134606092464,34,92.04153140186624,'dolly'
8095,-0.4686931255579615,42,93.99727913801225,'molly'
8096,0.3674114699270422,5,96.11789926016456,'molly'
8097,-1.268938552441465,37,81.3621700293699,'molly'
8098,-1.083650049426861,48,87.9479462291357,'dolly'
8099,-0.9530984289582951,16,89.68172272026128,'dolly'
8100,1.7684810786782537,7,94.39182939591977,'molly'
8101,0.03548978624985657,30,94.27566629429117,'molly'
8102,0.3463900624136062,38,98.02365782506509,'dolly'
8103,0.34697258742960124,32,85.40994187253001,'molly'
8104,-1.7926746715625708,40,90.79509517352017,'molly'
8105,-1.1291596121538312,9,90.36424982981717,'dolly'
8106,-2.80264584737629,50,87.89287861239168,'dolly'
8107,-1.7111393035601385,19,89.68935567988277,'dolly'
8108,0.9151096260561637,17,87.93983155402167,'dolly'
8109,-0.5467144218172991,0,82.95698679576428,'molly'
8110,0.297359655699083,42,85.17176926696517,'dolly'
8111,0.6722563656535439,44,95.51685624848683,'dolly'
8112,1.5426197111337103,50,92.51335205603577,'dolly'
8113,-1.2530490619478973,1,91.7692114039925,'molly'
8114,0.15570106172038917,24,88.18204284867944,'dolly'
8115,-0.6956703832347265,14,90.36983687068765,'molly'
8116,0.26073260936371284,2,93.8642169411648,'molly'
8117,0.7786024853480938,25,89.88129652735195,'dolly'
8118,-4.240830893268135,25,99.3717917218862,'molly'
8119,-0.7944425313496811,8,92.42165472076462,'molly'
8120,0.40689382438712296,49,83.61294385537785,'dolly'
8121,-0.38736761142283765,28,92.04334979379611,'molly'
8122,-0.2163080295168936,47,88.12628987900774,'molly'
8123,2.0110894850474783,49,89.9242673890989,'molly'
8124,0.17242538577737965,6,99.43676822366294,'dolly'
8125,1.5345153410023893,24,86.1656420239383,'molly'
8126,0.8881988303896055,44,96.59199597961337,'molly'
8127,0.7749414888184663,10,88.08986181132317,'molly'
8128,-0.9799653325555676,39,89.30429840055324,'dolly'
8129,1.4958035720601905,33,88.95938356222126,'dolly'
8130,0.344919864015279,50,86.62240197544503,'molly'
8131,0.10537495273581757,36,89.64466335965407,'molly'
8132,-0.030657956735236594,19,91.72508315922379,'molly'
8133,-0.8396437456479147,36,97.68469776725516,'molly'
8134,-0.9191779959135344,13,88.38076820107568,'dolly'
8135,0.8711070861201751,25,90.37577587903458,'dolly'
8136,0.4451648734251166,39,88.85743719930137,'molly'
8137,0.9422366496696755,46,89.34693550923477,'molly'
8138,-0.9855339961098374,44,92.00129525467072,'molly'
8139,1.6400544872611618,19,86.78242226100137,'molly'
8140,-0.7946059908183838,28,89.5843211646,'molly'
8141,0.03571360983835146,23,91.74244305144438,'molly'
8142,0.29651579932613037,41,91.17271889179435,'molly'
8143,-1.8630886475164021,29,90.9027655013349,'dolly'
8144,-0.023589301753210078,28,89.3369940857175,'molly'
8145,-1.2357262051552995,25,83.37688309673148,'molly'
8146,-2.315674580551486,4,91.01343838200297,'molly'
8147,0.6182194882573676,22,89.67172376096713,'dolly'
8148,-1.3455194474584735,14,85.9500887226088,'molly'
8149,0.7017378961954364,7,90.11449696300858,'molly'
8150,0.2094036219806621,47,87.46089095903557,'molly'
8151,-0.08992977890717738,18,97.0158227700916,'dolly'
8152,0.8001107469366989,3,86.36489941534317,'molly'
8153,-0.21394530475160226,18,89.96468548655731,'molly'
8154,-1.995511937779544,27,86.86632076197789,'dolly'
8155,0.8815715387069419,7,93.36560742442778,'dolly'
8156,-1.0053316902989085,5,85.1471392642868,'molly'
8157,0.14667241999796443,2,96.99728619976804,'molly'
8158,1.0766198451995632,6,86.88243582338733,'dolly'
8159,-0.16604187137996723,14,89.39604029781161,'molly'
8160,0.15932598573299997,16,89.56060579408603,'molly'
8161,2.486314090836148,29,85.4069883762035,'molly'
8162,-0.2485056094853393,2,88.35138632742179,'dolly'
8163,0.46701352860670364,15,91.84974772854062,'molly'
8164,1.3000305640086274,11,88.19923435315202,'molly'
8165,0.3642727983039899,45,86.32347105355034,'molly'
8166,-0.20200527792078635,8,86.32355759710961,'dolly'
8167,-1.3797383319737653,35,91.95982219757936,'molly'
8168,0.35475068560294476,22,91.57208305575057,'dolly'
8169,-1.6812836069003907,25,85.27381829798964,'dolly'
8170,0.5063429113473825,43,93.62368263918152,'molly'
8171,-0.7973227016775297,13,88.59596818188986,'molly'
8172,0.890686633604454,21,88.86291137394143,'molly'
8173,-0.8776336307203263,29,85.91690338673892,'molly'
8174,0.15912021431232254,45,92.33047376756429,'dolly'
8175,0.1220744435743613,43,88.18196914291346,'dolly'
8176,-0.06912247763511756,26,96.16808205112478,'dolly'
8177,0.6229837851300037,31,85.17198116920174,'molly'
8178,-1.4887453078400386,12,94.2227630491191,'dolly'
8179,0.9453911615739753,8,87.58842489794826,'molly'
8180,-0.7642735226559088,25,93.62694064324803,'dolly'
8181,-1.9558013769906681,6,86.34478317609435,'molly'
8182,-0.5467864520500111,22,86.49135913692348,'molly'
8183,1.1668463930007635,45,91.23425289311035,'molly'
8184,1.0423655521054758,10,87.41778697312968,'molly'
8185,-1.2892531655595663,4,88.61464110069286,'dolly'
8186,-1.439008674847908,37,86.96749644289676,'dolly'
8187,0.12470002653998141,7,85.93500232470313,'molly'
8188,-0.8881371063910597,14,89.08464767115832,'molly'
8189,-0.7969894735561601,24,94.31749900717924,'molly'
8190,1.1075109928735634,35,89.7532794596777,'molly'
8191,2.2965328939156033,40,86.32022122495566,'dolly'
8192,1.6509618721791897,42,95.13309207114484,'dolly'
8193,-0.8608504593038537,1,85.09379265524719,'dolly'
8194,-0.19828227440604973,23,92.4065724439097,'dolly'
8195,0.2511882957747794,35,89.5836721552567,'molly'
8196,-1.3374254411445945,17,85.05967292781482,'dolly'
8197,1.9184276210556663,5,92.80034091227226,'dolly'
8198,-1.8380148468870674,2,94.5608585397432,'molly'
8199,-0.9982340828249963,42,91.8286498596106,'molly'
8200,0.4860418177515158,22,89.55582963576009,'dolly'
8201,0.02597387479665343,47,92.1228847215884,'molly'
8202,0.9815312181872519,47,89.18109635551937,'molly'
8203,-0.4012446499348524,50,86.20949164508406,'molly'
8204,-0.4669689118954354,9,84.11250934783058,'dolly'
8205,0.8761857166421534,10,86.50292355573215,'molly'
8206,1.409805184844256,9,90.61512956093348,'molly'
8207,-0.30145648663542174,38,94.17354973720305,'dolly'
8208,1.5471857915441312,11,90.75566536069304,'molly'
8209,1.0629673678552178,49,98.05320238602322,'molly'
8210,0.2596444066359381,43,90.73772212493186,'dolly'
8211,0.39461762407664147,14,88.58918279265876,'dolly'
8212,0.06154809934928007,6,89.60130784306872,'dolly'
8213,-0.0955664819438681,5,91.55160315000532,'dolly'
8214,-0.09813561228774008,22,88.46579298373678,'dolly'
8215,-1.7050678423726602,15,87.21672319288804,'molly'
8216,0.4220172410274244,29,93.95184098843912,'dolly'
8217,-0.3009307587822672,10,90.23730521220142,'molly'
8218,-0.7019137533473788,47,92.6521674568383,'dolly'
8219,0.9188506311610465,34,88.43968438380189,'molly'
8220,1.1353636622938492,35,89.60728061536543,'molly'
8221,-0.3531842745588263,1,95.1137785972563,'dolly'
8222,0.054637850175034024,33,87.90345600848197,'molly'
8223,2.362273266570647,12,92.18800516778558,'molly'
8224,-0.4518877282422214,37,87.25746425730824,'dolly'
8225,0.04368025731825722,28,92.28856561815668,'molly'
8226,0.42989645018035705,9,90.18562106157823,'dolly'
8227,-0.9765732865442442,38,88.59391137705938,'dolly'
8228,-0.3889054211865459,17,89.33197546608736,'molly'
8229,1.3996124286331035,4,89.98421534794888,'dolly'
8230,1.2552963788135005,43,96.35593143357679,'molly'
8231,-0.059119123633923173,29,89.13781465059684,'dolly'
8232,-0.11412130875732406,18,89.66624977777417,'molly'
8233,0.719035208039439,18,90.34366552259264,'molly'
8234,-0.20433130726720264,13,88.59894772848003,'molly'
8235,0.2894617686296337,48,89.18654071453822,'dolly'
8236,1.9841294682318302,13,82.83927486622734,'dolly'
8237,-0.4130666561589927,45,91.14988444853441,'dolly'
8238,1.1755850489253696,7,86.81527741783829,'molly'
8239,1.7925466383756599,35,86.150529788973,'molly'
8240,-0.30682635000197633,29,91.36051571214402,'molly'
8241,0.20991518062343037,2,90.35368154475302,'dolly'
8242,1.5275350315026281,1,89.41099704024424,'molly'
8243,-0.7648252009891803,19,97.38837312644317,'dolly'
8244,-0.7212259013656909,10,95.32522275163633,'dolly'
8245,1.5319886518561732,1,86.4092164188631,'dolly'
8246,0.3649916967470059,10,90.08088129184108,'dolly'
8247,-0.8486526695054959,25,89.33215066899585,'dolly'
8248,0.7772048105575591,1,91.30064697695708,'dolly'
8249,-0.3519877791600441,24,95.84600243190675,'molly'
8250,0.9047918427514589,39,94.11579600926709,'molly'
8251,-1.2074571950246695,10,85.31850549055959,'molly'
8252,0.2221141911087494,37,88.93564969424106,'dolly'
8253,-0.6569507811996662,50,76.11851756491167,'molly'
8254,0.6613990767026062,9,92.29383337481882,'dolly'
8255,0.05723185493420588,41,78.85837660473912,'molly'
8256,-1.4029335505516631,37,90.37764039165137,'dolly'
8257,1.3104352021270436,34,91.2681735249212,'molly'
8258,-0.8170195664023192,40,89.49918631465083,'dolly'
8259,-1.6915164563148055,37,85.40741808971922,'dolly'
8260,1.5051436215087515,15,88.16427753779755,'dolly'
8261,-0.2574290375325009,8,92.56758390042144,'molly'
8262,-2.106422282328848,25,83.31756987164161,'molly'
8263,-2.0732544646153723,35,87.56390239341852,'dolly'
8264,-0.352315435876447,41,89.71097789067923,'dolly'
8265,-1.0844297977281767,30,89.75465361687252,'dolly'
8266,0.7350475958922417,49,88.37514646796394,'dolly'
8267,-0.01515235437110726,13,90.33003526730545,'molly'
8268,1.9466157919365836,7,83.85773569540636,'dolly'
8269,-1.0155636095891436,48,91.19279763383014,'molly'
8270,-0.043473327983796085,43,91.96008261039941,'dolly'
8271,-1.1690503857678411,14,89.88454999624074,'molly'
8272,-0.005752453506776294,13,84.84947884685845,'molly'
8273,0.8565259649688953,34,92.15259513903177,'dolly'
8274,0.4046222446578965,35,95.93608208798707,'dolly'
8275,-0.5897676288445701,46,87.91524788388546,'dolly'
8276,0.37320047255547467,38,95.62463138573673,'molly'
8277,-0.7544476313810792,22,89.62364312254445,'dolly'
8278,-0.8846911996509397,32,88.78188706130639,'dolly'
8279,0.44331265373514994,0,85.45585288944704,'dolly'
8280,-1.5889895125714015,18,92.40898458488441,'dolly'
8281,-0.4494492327181437,40,88.34896897663464,'molly'
8282,-2.0474233982006664,49,98.86616681365065,'dolly'
8283,1.7235663221697852,30,86.09696039052399,'dolly'
8284,-0.05687868918014326,4,103.17392016897232,'molly'
8285,1.851634744186983,12,88.2588123652702,'dolly'
8286,-0.3052202471409214,7,90.67285650446195,'dolly'
8287,0.3378716236050394,40,88.09009347059406,'molly'
8288,-1.4370063656391179,32,84.9032936236626,'molly'
8289,1.1427435214208421,25,87.79117486267262,'dolly'
8290,0.4744758518923566,37,88.9586356402359,'molly'
8291,-2.233390987331918,26,90.41073762616942,'dolly'
8292,0.5996593256290919,49,86.1006777736049,'molly'
8293,0.20937705530829395,26,91.67392235946873,'molly'
8294,-0.4102748671852884,20,88.08531370904475,'molly'
8295,0.5392421553391662,26,95.0320193391819,'dolly'
8296,0.15250862691374256,23,89.35106632098366,'molly'
8297,-0.17287635508943186,12,92.68047014814658,'dolly'
8298,-1.1962373735066292,32,86.10558910266252,'molly'
8299,1.681436153898557,50,88.90595541991298,'dolly'
8300,-1.5029563378021913,12,88.81362621270159,'dolly'
8301,-0.37642056573383526,22,93.19563456502084,'molly'
8302,-0.16732221267566458,9,87.4613743234606,'dolly'
8303,-0.02420539262336313,2,88.94263565612968,'molly'
8304,-0.2705134398278903,32,90.95336053896165,'dolly'
8305,-1.7570518161199855,10,92.46448579876709,'molly'
8306,-0.3323949518415706,4,95.86253495664667,'molly'
8307,0.5769062028913704,24,88.20588806762612,'molly'
8308,0.11108179678714447,3,87.39168228075903,'dolly'
8309,0.7210049785967446,45,78.91924283857522,'dolly'
8310,-0.4126807830836754,3,94.93806976146494,'dolly'
8311,0.07973920761405362,49,92.13864196363717,'dolly'
8312,-0.09496064696235451,4,90.92693926608567,'molly'
8313,-1.354308805509744,29,88.40430186470607,'molly'
8314,-0.607425985902851,33,83.90896871685598,'dolly'
8315,1.5084337965451355,36,94.34015221054159,'dolly'
8316,0.4560221355679936,16,83.00980431851369,'dolly'
8317,-0.07508411658345253,7,89.73879346312313,'molly'
8318,1.312321654982319,32,98.04522807325272,'dolly'
8319,0.7493513936115705,10,85.58829414168443,'dolly'
8320,-0.7237112104740353,29,91.04350693624674,'dolly'
8321,-0.6441602658001404,37,87.06859149933032,'molly'
8322,-0.6205743182988748,15,77.49766196036768,'molly'
8323,1.2901892272081485,3,94.20637337909494,'molly'
8324,-2.3265987579165706,27,91.70451200974126,'molly'
8325,-0.08203608310563336,28,94.47196697905746,'dolly'
8326,-0.8017354799776938,31,94.45116520598894,'molly'
8327,-2.5242040655440863,6,83.47110813350093,'molly'
8328,0.8948447108657632,37,85.08043230491762,'molly'
8329,-0.07024920757492832,0,88.2147330524555,'molly'
8330,1.3483321912511248,34,92.05280821108258,'molly'
8331,-1.1103585525289799,15,99.54123238859896,'molly'
8332,-0.45898374367974015,14,90.2194605343677,'molly'
8333,0.7074563689808456,45,90.55436127454202,'molly'
8334,2.3393549417338133,20,89.4423169099974,'molly'
8335,-1.9580047064249608,14,88.03993311585678,'dolly'
8336,-1.427483537574684,17,95.4728960154651,'dolly'
8337,0.5979328062909443,36,82.2884978373403,'molly'
8338,0.5942298245681532,16,91.1990364772948,'dolly'
8339,2.170384298184298,40,81.74576250691238,'molly'
8340,0.37874361447242066,36,86.61373109017485,'molly'
8341,0.7859504235649106,42,96.2500378986104,'molly'
8342,-0.49630293534773245,34,89.31495861529851,'molly'
8343,-0.5048650945359087,29,87.77657502020261,'molly'
8344,-1.6848932926328142,43,96.51580024628238,'dolly'
8345,0.046182818487101145,9,92.08496742054119,'dolly'
8346,-0.07932228178472137,48,86.81148220633268,'dolly'
8347,-0.18333615868245726,37,93.75915870126306,'molly'
8348,-0.5108171543169774,47,86.67323387241434,'dolly'
8349,-1.8260928378216223,47,85.28758484784859,'molly'
8350,-0.9125773656406783,8,89.31836464187285,'dolly'
8351,-2.0943118224620303,22,88.62148829759747,'dolly'
8352,1.2326506732567242,21,92.7314442144935,'molly'
8353,1.019848532458508,44,83.51104892611755,'molly'
8354,-0.19220314412926923,17,91.73535373725304,'molly'
8355,0.29724719113971365,10,87.40728264949409,'molly'
8356,0.09577401192448619,35,84.2777596560207,'molly'
8357,-0.23422362604580493,20,92.59120647057341,'molly'
8358,-0.5895117384846957,16,94.92695419533716,'molly'
8359,0.43937849170101456,1,91.66143924539247,'molly'
8360,-0.8170731914950474,20,90.65747935708012,'dolly'
8361,0.16485382666114748,0,90.83050491332358,'molly'
8362,-0.45461287488503255,41,91.67906728296687,'molly'
8363,-0.8524848310532643,26,78.27347790839087,'molly'
8364,-0.39057135458350767,8,86.43410451883587,'dolly'
8365,-1.031486537203384,42,87.78926755434757,'molly'
8366,-1.6406516102322166,48,88.84309687281625,'dolly'
8367,-0.08642776123109126,5,91.16172932661934,'molly'
8368,-0.09911463132785785,37,92.8316697143835,'dolly'
8369,1.0552687687927342,24,90.87577085669669,'molly'
8370,2.2927774509529635,20,91.52988769990947,'dolly'
8371,0.8706285027364169,30,90.28215811689994,'molly'
8372,-0.2154643257409086,38,93.31270717369968,'molly'
8373,-1.9539930940377448,1,86.67744948204464,'dolly'
8374,-1.9068779781545606,38,88.0071697425054,'dolly'
8375,-0.3030897211063544,29,84.822172703751,'molly'
8376,1.353792336097639,1,88.68850271012069,'molly'
8377,-1.514654151892411,29,86.51014578433687,'molly'
8378,-0.05231386412577151,1,88.74441058962483,'dolly'
8379,1.936083220020872,24,84.44883523413966,'molly'
8380,-0.43880329818476876,26,94.08100823263601,'molly'
8381,0.44296579904428807,24,94.5542716901852,'molly'
8382,0.4605451204827165,38,82.94429133903972,'molly'
8383,-0.22343050813646706,23,90.8628786840472,'dolly'
8384,-1.106055408014067,37,85.92786562321871,'molly'
8385,0.3036667703743331,49,99.56368281426404,'molly'
8386,0.5206792167710306,43,90.15090183387181,'dolly'
8387,-0.8254715458147142,37,93.78721066337984,'molly'
8388,-1.1717661643523904,8,90.95445790734217,'dolly'
8389,-0.7612179969294509,38,86.61368620872206,'dolly'
8390,-1.71823134091668,29,93.08931157508084,'molly'
8391,-0.520328434843292,35,88.22572632598349,'molly'
8392,-0.9317033336052948,29,81.77443270325743,'dolly'
8393,0.6399102274093982,0,92.8928368584575,'molly'
8394,1.4357061786633438,20,88.44153404953558,'molly'
8395,0.6826223338192816,31,95.23213005015384,'dolly'
8396,2.0151823264779924,20,87.2823783937744,'dolly'
8397,-0.5892798957794084,33,87.98316749797621,'molly'
8398,0.029867607341052725,14,88.22991093006877,'molly'
8399,-0.09354943224670158,29,83.48467528132686,'molly'
8400,0.6553409535745226,7,84.1932804388837,'dolly'
8401,-0.43431278560941977,31,89.99005589599034,'molly'
8402,-0.41618350252728903,33,89.51058201934696,'molly'
8403,0.37820100028341325,38,79.461511973276,'dolly'
8404,0.27320294287406216,35,90.72969840820149,'dolly'
8405,0.2850323451143799,46,92.67030242420222,'dolly'
8406,-0.24712179448892163,17,87.84675581838601,'molly'
8407,-0.5564956439708402,5,89.67837218595142,'dolly'
8408,-0.12413722105923855,16,87.87380354132789,'dolly'
8409,-2.317224161271605,30,89.6529778715927,'molly'
8410,0.587804723825053,43,95.34590878156754,'molly'
8411,1.5111424352784044,37,89.73500952680322,'dolly'
8412,0.5313250172100474,13,90.1148545740316,'molly'
8413,-0.4254178196788898,31,88.57746678398743,'molly'
8414,-0.6232957366086206,3,96.35911987101295,'molly'
8415,0.3222096053319656,36,93.89532503730788,'dolly'
8416,0.10143257291943027,23,95.91838534442743,'molly'
8417,-2.3037593986789213,2,93.92040663050305,'dolly'
8418,0.43325663338968173,10,93.57112141114008,'dolly'
8419,-1.0460544461600065,41,92.66331305581065,'dolly'
8420,-0.9707624305494791,35,93.35891848936987,'dolly'
8421,-1.2683204137401292,30,90.0928821859848,'molly'
8422,-0.11297635829453985,23,90.39820581886337,'dolly'
8423,0.12798056881842604,39,91.04427194016135,'molly'
8424,-0.8963077922530086,31,86.9159587373209,'molly'
8425,1.6028708549877526,45,91.46311041424539,'molly'
8426,-0.11001360297264919,7,88.51730356526602,'dolly'
8427,0.8823071730830075,48,92.95997791680664,'molly'
8428,0.32430242215587024,22,101.47332059682198,'molly'
8429,-0.6801153930710299,23,93.34425581779017,'molly'
8430,0.20176687923707975,16,92.27074851526841,'dolly'
8431,1.1582325845376071,20,94.04501170304643,'molly'
8432,-0.916211257933786,12,93.0794243743623,'dolly'
8433,0.13525781962763914,37,86.32410370404938,'molly'
8434,0.32023958691685966,33,88.97986133763253,'molly'
8435,0.44884452248147855,45,84.28199133283911,'dolly'
8436,-0.9941365855292995,15,88.03720127191961,'molly'
8437,-0.6823463068868846,32,89.05519687226736,'molly'
8438,1.0462307325592164,8,95.93924671900551,'dolly'
8439,-0.008457309699606412,12,95.85051526972966,'dolly'
8440,-1.4741481927455995,32,91.87069234162564,'molly'
8441,1.063314120268441,49,87.81452917007395,'molly'
8442,0.6282469033068775,31,88.00130719271894,'dolly'
8443,-0.1309953199255478,35,92.88300538466625,'dolly'
8444,-0.6659678348152097,0,93.87554669771494,'molly'
8445,0.027418076969718118,35,82.6108423527015,'dolly'
8446,1.228396311534592,39,85.82735393195428,'molly'
8447,-0.3908437954326628,16,93.06297606853651,'dolly'
8448,0.33786811783138276,27,91.23619546664358,'dolly'
8449,0.3679427382490156,22,92.05864767423986,'dolly'
8450,-0.158068302963193,9,85.07419274626794,'molly'
8451,-0.555480482735363,13,78.94171676339678,'dolly'
8452,-0.6536901674007253,15,95.36391508956677,'dolly'
8453,0.08937024270837138,17,91.88726437204953,'dolly'
8454,0.06990286162490154,3,88.32467705267773,'molly'
8455,-0.34034195315339566,16,90.2362257151303,'dolly'
8456,-1.3727055509886152,0,87.7838906194397,'molly'
8457,-0.27997353861033886,18,81.39748969705133,'dolly'
8458,0.05441781296170934,33,98.69790508763668,'dolly'
8459,-1.8741197701759325,1,86.18971796706073,'dolly'
8460,0.526519835773843,2,85.723155589003,'dolly'
8461,-0.5883478406487971,42,86.38241184624182,'dolly'
8462,0.23962927728772257,7,90.55040424937957,'dolly'
8463,-1.0060058197960957,11,92.88812650181852,'dolly'
8464,0.15034568376505317,43,89.41478600842336,'molly'
8465,-0.4176463611595907,13,86.42515400885259,'molly'
8466,-1.6760879021297472,36,91.41081519848684,'molly'
8467,-1.3029136111073165,39,84.9141427265224,'molly'
8468,-0.637012529412791,26,89.17362187442666,'dolly'
8469,-0.23545157374146117,46,84.91874580810527,'molly'
8470,-0.9501520713540097,19,91.30216499690744,'molly'
8471,0.9583526573759152,18,88.71819156315243,'molly'
8472,0.2957964765747476,42,90.67010206476006,'dolly'
8473,-0.4742894539011117,19,93.23683365877658,'dolly'
8474,-0.42635760747410756,35,86.64547434700044,'dolly'
8475,-1.8147093341310179,47,88.3538078856171,'molly'
8476,0.38245148028719944,1,92.56260061780068,'molly'
8477,0.3505132949549735,4,92.86750604762518,'dolly'
8478,1.1709583122833525,7,85.29390773306702,'dolly'
8479,0.3747956460099542,27,88.86505802203963,'molly'
8480,-0.20986424621752792,11,87.43859328370729,'dolly'
8481,-1.7511628451044556,12,90.00908393358681,'dolly'
8482,-0.3862253956133373,20,85.21944856677159,'dolly'
8483,0.4939309109593084,0,88.92262770454519,'dolly'
8484,0.7008892496288357,46,89.88591818480818,'molly'
8485,-1.5438391887413685,19,90.50851804175932,'dolly'
8486,-0.6973251702538169,42,87.48027295279809,'dolly'
